ID,quality
1,0 or 1
2,0 or 1
3,0 or 1
4,0 or 1
5,0 or 1
6,0 or 1
7,0 or 1
8,0 or 1
9,0 or 1
10,0 or 1
11,0 or 1
12,0 or 1
13,0 or 1
14,0 or 1
15,0 or 1
16,0 or 1
17,0 or 1
18,0 or 1
19,0 or 1
20,0 or 1
21,0 or 1
22,0 or 1
23,0 or 1
24,0 or 1
25,0 or 1
26,0 or 1
27,0 or 1
28,0 or 1
29,0 or 1
30,0 or 1
31,0 or 1
32,0 or 1
33,0 or 1
34,0 or 1
35,0 or 1
36,0 or 1
37,0 or 1
38,0 or 1
39,0 or 1
40,0 or 1
41,0 or 1
42,0 or 1
43,0 or 1
44,0 or 1
45,0 or 1
46,0 or 1
47,0 or 1
48,0 or 1
49,0 or 1
50,0 or 1
51,0 or 1
52,0 or 1
53,0 or 1
54,0 or 1
55,0 or 1
56,0 or 1
57,0 or 1
58,0 or 1
59,0 or 1
60,0 or 1
61,0 or 1
62,0 or 1
63,0 or 1
64,0 or 1
65,0 or 1
66,0 or 1
67,0 or 1
68,0 or 1
69,0 or 1
70,0 or 1
71,0 or 1
72,0 or 1
73,0 or 1
74,0 or 1
75,0 or 1
76,0 or 1
77,0 or 1
78,0 or 1
79,0 or 1
80,0 or 1
81,0 or 1
82,0 or 1
83,0 or 1
84,0 or 1
85,0 or 1
86,0 or 1
87,0 or 1
88,0 or 1
89,0 or 1
90,0 or 1
91,0 or 1
92,0 or 1
93,0 or 1
94,0 or 1
95,0 or 1
96,0 or 1
97,0 or 1
98,0 or 1
99,0 or 1
100,0 or 1
101,0 or 1
102,0 or 1
103,0 or 1
104,0 or 1
105,0 or 1
106,0 or 1
107,0 or 1
108,0 or 1
109,0 or 1
110,0 or 1
111,0 or 1
112,0 or 1
113,0 or 1
114,0 or 1
115,0 or 1
116,0 or 1
117,0 or 1
118,0 or 1
119,0 or 1
120,0 or 1
121,0 or 1
122,0 or 1
123,0 or 1
124,0 or 1
125,0 or 1
126,0 or 1
127,0 or 1
128,0 or 1
129,0 or 1
130,0 or 1
131,0 or 1
132,0 or 1
133,0 or 1
134,0 or 1
135,0 or 1
136,0 or 1
137,0 or 1
138,0 or 1
139,0 or 1
140,0 or 1
141,0 or 1
142,0 or 1
143,0 or 1
144,0 or 1
145,0 or 1
146,0 or 1
147,0 or 1
148,0 or 1
149,0 or 1
150,0 or 1
151,0 or 1
152,0 or 1
153,0 or 1
154,0 or 1
155,0 or 1
156,0 or 1
157,0 or 1
158,0 or 1
159,0 or 1
160,0 or 1
